userId,movieId,rating
164,1225,4.5
164,1233,5
164,1240,4.5
164,1242,5
164,1249,4.5
164,1259,4.5
164,1262,5
164,1263,4.5
164,1265,5
164,1270,4.5
164,1274,4.5
164,1275,4.5
164,1291,4.5
164,1302,4.5
164,1352,3.5
164,1356,3
164,1359,2.5
164,1370,5
164,1374,4
164,1378,4.5
164,1385,4
164,1391,4
164,1393,4
164,1396,4.5
164,1407,3
164,1408,4.5
164,1422,4
164,1431,3
164,1461,4
164,1466,4.5
164,1476,4
164,1479,4.5
164,1485,4
164,1499,2
164,1513,2
164,1517,3
164,1527,4
164,1573,4
164,1580,4
164,1584,3
164,1589,4
164,1597,4.5
164,1610,4.5
164,1614,3.5
164,1615,3.5
164,1616,3.5
164,1617,5
164,1620,4
164,1625,5
164,1639,4
164,1644,2
164,1645,4
164,1653,4
164,1663,5
164,1674,5
164,1682,3
164,1687,4
164,1690,3.5
164,1704,5
164,1721,1
164,1722,4.5
164,1729,4.5
164,1732,5
164,1747,4
164,1748,4
164,1753,4
164,1754,4
164,1769,4
164,1779,3
164,1784,4.5
164,1792,4
164,1801,3
164,1805,2
164,1831,2.5
164,1833,3.5
164,1876,3
164,1882,2
164,1883,3
164,1884,5
164,1907,5
164,1917,3.5
164,1918,4.5
164,1920,3
164,1921,4
164,1923,3.5
164,1954,4.5
164,1968,5
164,2000,5
164,2001,5
164,2002,4.5
164,2003,4
164,2005,4
164,2006,3
164,2011,4
164,2028,5
164,2058,4
164,2060,3
164,2072,3.5
164,2109,4.5
164,2115,5
164,2125,4.5
164,2126,4
164,2144,5
164,2145,5
164,2167,4.5
164,2194,5
164,2231,5
164,2232,4
164,2248,4.5
164,2268,4.5
164,2278,4.5
164,2279,3
164,2296,3
164,2302,4
164,2321,4
164,2322,3.5
164,2324,4.5
164,2329,4.5
164,2334,4
164,2335,3.5
164,2338,1
164,2340,2
164,2353,4
164,2355,3.5
164,2371,4
164,2387,4
164,2393,4
164,2395,4
164,2401,5
164,2402,4
164,2403,5
164,2405,4.5
164,2406,4.5
164,2420,4.5
164,2424,3
164,2428,3.5
164,2431,5
164,2447,4
164,2476,5
164,2485,3.5
164,2490,4.5
164,2496,3.5
164,2501,4
164,2502,5
164,2505,3
164,2542,5
164,2558,3.5
164,2571,4
164,2572,4
164,2580,4
164,2606,3.5
164,2617,4
164,2628,4
164,2671,4.5
164,2676,4
164,2683,3
164,2688,3.5
164,2692,4
164,2700,1
164,2701,3
164,2706,4
164,2710,1
164,2713,2
164,2716,4.5
164,2720,2
164,2722,2
164,2723,3
164,2762,4.5
164,2763,5
164,2772,3.5
164,2791,4
164,2795,4.5
164,2805,3
164,2826,4
164,2841,4
164,2858,4
164,2860,4
164,2861,4.5
164,2881,3.5
164,2889,4.5
164,2890,4
164,2912,4
164,2915,4.5
164,2918,4.5
164,2922,5
164,2944,5
164,2947,4.5
164,2948,4.5
164,2949,5
164,2959,5
164,2989,4.5
164,2990,4.5
164,2991,4.5
164,2993,4.5
164,3039,5
164,3043,3
164,3052,5
164,3053,3
164,3074,5
164,3114,4
164,3147,4.5
164,3174,3
164,3178,4
164,3186,4
164,3210,5
164,3256,4.5
164,3258,4
164,3265,4.5
164,3273,3
164,3275,5
164,3298,4
164,3300,4
164,3301,4
164,3362,4.5
164,3394,3.5
164,3421,4.5
164,3438,4
164,3448,4.5
164,3471,4.5
164,3480,4
164,3484,3
164,3508,5
164,3526,3
164,3527,4.5
164,3555,4.5
164,3556,1
164,3578,5
164,3623,4
164,3635,4.5
164,3638,4.5
164,3639,4.5
164,3653,4
164,3671,5
164,3702,4.5
164,3753,5
164,3784,3.5
164,3791,4.5
164,3793,4
164,3802,3.5
164,3827,3
164,3861,4
164,3916,5
164,3950,4
164,3984,4.5
164,3994,3.5
164,3996,4
164,4002,5
164,4007,4.5
164,4008,4
164,4011,5
164,4014,4
164,4027,4
164,4085,4.5
164,4128,4
164,4148,4
164,4207,4
164,4223,4.5
164,4239,4.5
164,4262,5
164,4299,4
164,4351,5
164,4355,4
164,4369,4
164,4387,4.5
164,4448,4
164,4520,4
164,4530,4
164,4571,3.5
164,4584,4
164,4621,3
164,4632,4.5
164,4662,4
164,4734,4
164,4771,5
164,4776,5
164,4844,3
164,4855,4.5
164,4874,3
164,4878,4
164,4887,4
164,4896,5
164,4901,4.5
164,4963,5
164,4979,4
164,4980,3
164,4993,4
164,4995,4.5
164,5010,4
164,5049,4
164,5060,5
164,5064,5
164,5152,4.5
164,5218,4.5
164,5265,4
164,5283,4.5
164,5325,4
164,5357,5
164,5414,4
164,5418,5
164,5445,4
164,5459,3.5
164,5463,4
164,5507,4
164,5574,4.5
164,5630,4
164,5665,3.5
164,5669,2
164,5810,4.5
164,5816,5
164,5903,5
164,5954,4
164,5956,4.5
164,5989,5
164,6005,4.5
164,6067,5
164,6188,4.5
164,6213,3.5
164,6219,4
164,6280,4
164,6333,4.5
164,6365,3.5
164,6377,4
164,6378,5
164,6383,4
164,6503,2.5
164,6539,5
164,6667,4.5
164,6708,4.5
164,6753,5
164,6754,5
164,6764,4.5
164,6795,4
164,6807,4
164,6870,4.5
164,6874,5
164,6934,3.5
164,6959,4
164,6963,4
164,6979,4.5
164,7000,4
164,7007,4
164,7143,4.5
164,7149,4
164,7153,3
164,7317,3
164,7366,4
164,7373,4.5
164,7381,4
164,7438,5
164,7445,4.5
164,7458,4
164,7502,5
164,7569,4.5
164,7701,3
164,8132,4.5
164,8368,5
164,8371,5
164,8464,4
164,8644,4
164,8665,5
164,8784,4.5
164,8798,4.5
164,8807,4.5
164,8861,5
164,8874,4.5
164,8961,4
164,8972,4.5
164,8984,4
164,26582,4.5
164,27773,4
164,27831,4.5
164,27904,4
164,31685,4
164,31696,4
164,31867,3.5
164,32017,3
164,32029,3.5
164,32587,3.5
164,33004,5
164,33162,3
164,33166,4
164,33493,4
164,33794,4.5
164,34162,4
164,34319,4
164,34405,5
164,36529,4.5
164,37384,5
164,37386,3
164,37853,4
164,38061,5
164,40815,5
164,40819,4.5
164,41569,3
164,41863,4
164,42725,5
164,42738,5
164,43396,5
164,43917,5
164,43921,4
164,43936,4
164,44191,5
164,44197,4
164,44199,5
164,44665,4.5
164,44761,4.5
164,44825,4
164,45499,4
164,45722,5
164,45728,5
164,46335,4
164,46578,5
164,47610,4
164,48412,4.5
164,48516,5
164,48774,4.5
164,48780,4.5
164,49272,5
164,49396,4.5
164,49530,4
164,50442,3
164,50792,3.5
164,50804,4.5
164,51255,5
164,51412,4.5
164,51662,5
164,51935,5
164,51939,3.5
164,52604,4
164,53519,4.5
164,53972,5
164,54001,5
164,54259,3.5
164,54286,4
164,54503,4.5
164,54736,4.5
164,55031,4
164,55094,4
164,55118,4
164,55209,4
164,55232,5
164,55290,4.5
164,55765,4
164,55820,4
164,56003,2
164,56012,4
164,56174,4
164,56367,5
164,56587,4
164,57528,4.5
164,57669,4
164,58297,4
164,58432,3.5
164,58559,4
164,58803,4
164,59016,4
164,59315,4
164,59369,4.5
164,60040,3.5
164,60069,4
164,60684,4.5
164,60753,4
164,61350,4.5
164,62434,4
164,62788,2.5
164,62792,3
164,64034,5
164,64614,4.5
164,64839,4
164,65216,4
164,65682,5
164,65982,4
164,67923,4
164,68157,4.5
164,68205,3
164,68358,4
164,68659,5
164,68954,4.5
164,69481,4.5
164,69844,5
164,70286,4
164,71282,5
164,71530,3.5
164,71535,5
164,72641,4.5
164,72694,4
164,72998,4
164,73017,5
164,73268,4
164,73321,3.5
164,73929,3.5
164,74154,3.5
164,74156,4
164,74452,3
164,74458,3.5
164,74795,3
164,74851,4
164,75805,3
164,76175,4
164,76210,3
164,76763,3
164,77364,4
164,77561,4.5
164,77866,5
164,78105,4
164,78467,3
164,79057,4
164,79132,4
164,79139,4
164,79185,3
164,79293,4
164,79428,3
164,79695,4
164,79702,5
164,80166,3.5
164,80219,3
164,80222,3.5
164,80363,5
164,80398,4
164,80549,4
164,80551,4
164,80860,4
164,81080,3
164,81229,5
164,81535,3
164,81537,4
164,81564,4
164,81784,4
164,81834,5
164,82093,2
164,82169,3
164,82459,4.5
164,82461,3
164,82744,4
164,83134,4
164,83349,3
164,84152,4.5
164,84392,4
164,84615,3.5
164,84637,3
164,84772,4
164,84942,3
164,84950,3
164,85020,4
164,85056,5
164,85367,4
164,85510,3.5
164,85796,1
164,86190,4
164,86293,3
164,86298,3.5
164,86332,4
164,86644,5
164,86880,4
164,87192,4
164,87232,4
164,87306,3
164,87430,3
164,87483,3
164,87520,3
164,87529,3
164,87785,4
164,87867,3.5
164,88125,5
164,88140,4
164,88163,4
164,88405,5
164,88515,3.5
164,88812,3
164,88954,4
164,89030,3
164,89047,4
164,89190,3
164,89343,4
164,89492,4
164,89745,4
164,89840,4
164,89864,4
164,90403,3
164,90524,3
164,90624,3
164,90738,4
164,90890,3
164,90916,4
164,91128,3.5
164,91483,3.5
164,91485,4
164,91529,4.5
164,91535,4
164,91542,5
164,91571,3
164,91630,3.5
164,91658,3.5
164,91842,4
164,91974,5
164,91976,4
164,91978,3.5
164,92198,2.5
164,92234,4
164,92264,3.5
164,92507,4
164,92665,4
164,92938,2
164,93270,3
164,93297,4
164,93443,4
164,93510,2.5
164,93766,3.5
164,93805,2.5
164,93831,3
164,93838,5
164,93855,5
164,93980,3
164,94018,3
164,94122,4
164,94323,4
164,94478,4
164,94777,4
164,94780,2
164,94985,4
164,95167,4
164,95207,2.5
164,95583,4
164,95875,3
164,96281,4
164,96367,4
164,96417,5
164,96432,5
164,96610,4
164,96691,5
164,96737,3.5
164,96811,4
164,97168,4.5
164,97225,4
164,97860,4
164,97913,4
164,97921,4.5
164,97950,3
164,98054,3.5
164,98083,3
164,98239,3
164,98243,4
164,99005,3.5
164,99007,4
164,99112,3
164,99114,2.5
164,99349,4
164,99728,5
164,99750,4
164,99957,2
164,100108,3
164,100163,4
164,100244,4
164,100390,3.5
164,100487,3.5
164,100498,4
164,100507,3.5
164,100737,3
164,101076,4
164,101137,3.5
164,101285,1
164,101362,3.5
164,101761,3
164,101904,4
164,102033,2.5
164,102125,4.5
164,102160,3.5
164,102445,4
164,102684,3
164,102716,5
164,102720,4
164,102903,4
164,103075,3
164,103137,2
164,103141,4
164,103228,4
164,103253,3
164,103315,4
164,103335,4.5
164,103372,4
164,103772,4
164,103810,5
164,103825,3.5
164,103883,4
164,104074,4
164,104218,3.5
164,104241,3.5
164,104243,4
164,104312,3
164,104441,3
164,104881,3.5
164,104925,4
164,104956,4
164,105351,3.5
164,105593,4
164,105653,4
164,105755,3
164,106002,4
164,106072,4
164,106100,5
164,106487,4.5
164,106491,4
164,106696,3
164,106785,3
164,106916,3
164,107069,4
164,107314,3
164,107406,5
164,107765,4
164,108979,4.5
164,109742,3
164,109864,3.5
164,110102,4.5
164,110110,3.5
164,110826,3.5
164,111362,5
164,111759,5
164,112171,4
164,112175,4.5
164,112852,5
164,113345,2
164,113573,3
164,114060,3
164,114180,4
164,114662,3.5
164,114670,1
164,114707,4
164,114795,4
164,114849,4
164,115149,5
164,115210,4
164,115569,3.5
164,115617,5
164,116797,5
164,116977,3
164,119145,4.5
164,120635,4
164,122882,3.5
164,122892,3
164,129354,4
164,129401,4.5
164,130634,4
164,133195,4
164,133419,3.5
164,134393,3.5
164,135887,4.5
164,141305,4
165,1,5
165,3,3
165,5,2
165,7,3
165,26,4
165,36,4
165,62,4
165,107,3
165,141,3
165,260,4
165,376,4
165,494,3
165,648,4
165,653,3
165,673,4
165,719,1
165,733,3
165,736,3
165,780,4
165,783,2
165,785,1
165,802,3
165,805,5
165,818,1
165,836,3
165,837,4
165,858,5
165,880,3
165,1073,5
165,1210,3
165,1367,4
166,1,3.5
166,47,4
166,50,5
166,260,3
166,293,3
166,296,4
166,318,4
166,480,3.5
166,593,4
166,608,4
166,1136,4
166,1687,3.5
166,1704,4
166,2571,5
166,2959,4
166,3717,3
166,3977,3
166,4011,4
166,4306,3
166,4367,3
166,4816,3
166,4886,4
166,4901,4
166,4963,5
166,4973,4
166,5418,5
166,5445,3.5
166,5618,4.5
166,5902,4.5
166,5903,2.5
166,5971,5
166,5989,4
166,6365,3.5
166,6378,4
166,6539,3
166,6934,3
166,7361,4.5
166,7373,3.5
166,8665,4.5
166,8798,3.5
166,8874,4
166,8949,4
166,8961,4.5
166,8984,3
166,27831,5
166,30810,4.5
166,33679,3.5
166,33794,4
166,36529,3.5
166,38061,5
166,44191,3
166,44195,3.5
166,44199,5
166,44555,4.5
166,44665,5
166,44761,5
166,48516,4.5
166,48780,4
166,49272,4
166,50872,3
166,51255,4
166,54286,4
166,54503,2.5
166,56174,3.5
166,56367,3.5
166,57669,4.5
166,58559,4
166,59315,4
166,59369,3.5
166,60684,4
166,62511,5
166,63082,3
166,66934,4
166,68157,4.5
166,68237,4.5
166,70286,4
166,71535,3.5
166,72226,4
166,72998,2.5
166,79132,4
166,80463,4
166,88129,4.5
166,89745,3.5
166,89753,5
166,91529,4
166,91535,3.5
166,91658,4
166,94466,4.5
166,96079,4.5
166,96610,4
166,96728,3.5
166,97304,4.5
166,99114,4.5
166,104841,5
166,106100,4.5
166,106782,3
166,106920,5
166,108583,5
166,109374,4.5
166,109487,4
166,111759,4
166,111781,4
166,112183,5
166,112290,4.5
166,112552,4
166,112556,5
166,115149,5
166,115569,5
166,115713,4.5
166,119145,3.5
166,122882,4
166,122892,3.5
166,122900,3
166,131724,4
166,134130,4.5
166,134248,2.5
166,134853,4
166,138036,4
166,139644,5
167,2,3.5
167,13,4.5
167,16,4
167,24,3.5
167,47,4.5
167,173,3.5
167,215,4.5
167,267,3.5
167,293,5
167,318,4.5
167,356,4.5
167,364,4.5
167,589,4
167,595,4
167,1573,4
167,1625,5
167,1645,4.5
167,1676,4
167,1688,4.5
167,1722,4
167,1779,4.5
167,1805,3.5
167,1917,4
167,2028,4
167,2232,4
167,2542,4
167,2571,5
167,2691,4.5
167,2858,3.5
167,2959,4
167,3147,4.5
167,3252,4.5
167,3285,4.5
167,3578,5
167,4823,4.5
167,5009,5
167,5952,4.5
167,5989,4
167,6016,4
167,6323,4
167,6377,4
167,6539,4.5
167,6711,5
167,7153,4.5
167,7254,4
167,7347,4.5
167,8533,4
167,8638,5
167,8981,3.5
167,31685,3.5
167,32587,5
167,33166,5
167,33794,4
167,36529,4.5
167,41285,4
167,44665,4.5
167,45720,3
167,47099,4
167,48516,5
167,49272,5
167,49284,5
167,49530,4.5
167,50442,4
167,50601,4.5
167,51662,4
167,51935,4
167,52458,4.5
167,53123,4
167,53125,4.5
167,54001,4
167,55247,4
167,55872,4.5
167,55908,5
167,58559,5
167,59315,4
167,59369,4.5
167,60950,4.5
167,62374,4.5
167,63082,5
167,63992,3.5
167,64614,4
167,64716,4
167,64957,4
167,64969,4
167,64993,4
167,65514,4
167,67734,4.5
167,68157,4
167,68288,4
167,69529,5
167,69757,4
167,71535,4
167,72641,4.5
167,72998,4
167,73290,3.5
167,73881,5
167,74458,4.5
167,76054,4.5
167,79132,4
167,79357,4
167,80463,4
167,80693,3.5
167,81562,4.5
167,84374,3
167,84407,4
167,85213,4
167,86332,3.5
167,88125,4.5
167,88405,3
167,90249,3
167,90430,4
167,91529,4
167,91653,4
167,92259,5
167,94959,4
167,95201,4
167,95309,3.5
167,96567,3.5
167,97938,4.5
167,98491,5
167,99007,3
167,99114,5
167,100714,4.5
167,102407,3.5
167,102903,4
167,103249,3
167,104374,4.5
167,105404,4.5
167,105835,3.5
167,106100,4
167,106782,3.5
167,106785,3
167,109487,5
167,110882,3.5
167,111360,4
167,111622,4.5
167,112183,4.5
167,112552,4.5
167,112556,4
167,113642,3.5
167,115569,4
167,115617,4.5
167,116797,3.5
167,116897,4.5
167,117881,4
167,120466,4
167,131920,4
167,134130,3.5
167,139747,4.5
167,140711,4
167,143257,4
168,1,4
168,10,3
168,21,3
168,32,1
168,34,4
168,44,3
168,47,4
168,50,4
168,62,3
168,110,4.5
168,141,2.5
168,150,4
168,153,2
168,163,3
168,172,3
168,173,2
168,208,3
168,292,3.5
168,296,4.5
168,316,3.5
168,318,5
168,344,4.5
168,349,4
168,356,5
168,357,3.5
168,364,5
168,367,3.5
168,377,3
168,380,2.5
168,434,3
168,454,3
168,455,3
168,457,3
168,466,4
168,480,4
168,494,2
168,500,3.5
168,539,3.5
168,543,4.5
168,589,3.5
168,592,1.5
168,595,3
168,597,2
168,708,1
168,724,3
168,733,3.5
168,736,2
168,780,4
168,784,4
168,858,4.5
168,1042,2
168,1172,4.5
168,1193,4.5
168,1196,5
168,1197,3
168,1198,3
168,1204,3.5
168,1240,2.5
168,1242,4
168,1250,4.5
168,1265,4
168,1270,3.5
168,1271,1
168,1380,3.5
168,1387,4
168,1393,5
168,1407,3
168,1500,1.5
168,1527,3.5
168,1569,3
168,1580,3
168,1584,3.5
168,1673,4.5
168,1704,4
168,1721,4
168,1777,4
168,1779,3.5
168,1784,4
168,1805,3
168,1923,4.5
168,2028,5
168,2078,3.5
168,2081,4
168,2124,4
168,2161,4
168,2268,3
168,2329,4.5
168,2396,4
168,2428,3.5
168,2454,3
168,2502,4
168,2571,3
168,2617,3
168,2628,4
168,2683,3
168,2699,3.5
168,2706,4.5
168,2710,3.5
168,2712,1.5
168,2716,3.5
168,2762,4
168,2791,1.5
168,2858,4
168,2918,4
168,2959,4.5
168,2987,3.5
168,3071,4
168,3100,4.5
168,3174,4.5
168,3257,3
168,3273,2
168,3408,3
168,3578,4.5
168,3793,4
168,3977,2.5
168,3996,3.5
168,4022,4.5
168,4027,4
168,4034,4.5
168,4226,4.5
168,4306,4
168,4369,3
168,4886,2
168,4896,3.5
168,4963,4
168,4979,4.5
168,4993,4.5
168,5103,4
168,5299,4
168,5378,4.5
168,5418,3.5
168,5445,3
168,5507,3.5
168,5669,4
168,5816,2.5
168,5952,4.5
168,5989,3
168,6333,3
168,6377,3.5
168,6378,2
168,6534,2
168,6539,4
168,6874,4
168,6942,5
168,6953,4
168,7147,4
168,7153,5
168,7361,1
168,7438,4
168,8528,4
168,8622,4
168,8784,2.5
168,8949,4.5
168,8961,4
168,8994,3.5
168,27020,3.5
168,32587,4
168,33493,5
168,33794,4
168,36708,3
168,39715,2.5
168,40819,4
168,41566,3
168,44191,4
168,45722,2.5
168,46530,3.5
169,1,3
169,6,4
169,10,3
169,32,4
169,36,3
169,47,4
169,50,4
169,63,1
169,70,2
169,76,2
169,81,3
169,97,3
169,110,4
169,112,3
169,150,3
169,151,3
169,163,5
169,188,3
169,194,4
169,227,3
169,253,4
169,260,5
169,273,2
169,280,3
169,288,5
169,290,3
169,293,4
169,296,5
169,303,2
169,318,4
169,333,2
169,344,3
169,348,1
169,349,3
169,353,4
169,356,5
169,358,3
169,367,3
169,382,3
169,383,3
169,431,3
169,442,3
169,457,3
169,468,3
169,475,3
169,480,3
169,485,1
169,493,3
169,497,3
169,507,4
169,509,4
169,510,3
169,515,3
169,527,3
169,540,1
169,541,3
169,547,1
169,550,3
169,553,3
169,588,3
169,589,3
169,590,3
169,593,4
169,595,3
169,597,3
169,608,4
169,639,3
169,648,3
169,720,3
169,733,3
169,736,2
169,737,2
169,745,3
169,778,5
169,780,3
169,782,3
169,788,2
169,832,3
169,858,3
169,865,3
169,866,5
169,919,3
169,996,3
169,1036,2
169,1047,4
169,1079,3
169,1080,5
169,1088,2
169,1090,4
169,1092,3
169,1101,3
169,1125,3
169,1127,4
169,1129,2
169,1136,5
169,1186,3
169,1193,4
169,1196,4
169,1198,3
169,1200,2
169,1201,2
169,1204,3
169,1208,3
169,1210,4
169,1214,3
169,1215,3
169,1220,3
169,1222,3
169,1225,4
169,1233,3
169,1240,3
169,1241,1
169,1246,4
169,1250,4
169,1255,1
169,1258,2
169,1259,4
169,1261,3
169,1263,3
169,1268,2
169,1270,3
169,1271,4
169,1275,4
169,1291,2
169,1347,2
169,1370,3
169,1387,2
169,5060,3
170,29,4.5
170,31,2.5
170,32,4
170,150,3.5
170,296,5
170,318,4
170,327,4
170,344,4
170,356,4
170,370,4
170,376,3
170,480,3.5
170,527,4.5
170,608,4.5
170,743,2.5
170,780,1.5
170,1060,3.5
170,1136,4
170,1188,4
170,1235,4.5
170,2064,3.5
170,2160,5
170,2571,4
170,2580,3
170,2858,4
170,2890,4
170,3174,4.5
170,5971,4
170,8622,3
170,8874,4
170,44555,4.5
170,48394,3
170,48516,4.5
170,55247,4.5
170,56782,3.5
170,57669,2.5
170,60069,3.5
170,68157,2.5
170,68237,4.5
170,71899,4.5
170,77455,4
170,79132,3.5
170,81845,4
170,94959,4
170,96488,3.5
170,96821,3
170,99114,3.5
170,104374,4
170,106920,3.5
170,109487,4
170,111759,4
170,112552,4
170,117533,4.5
170,122882,4
170,131724,4
170,134853,4.5
171,1,5
171,3,5
171,5,5
171,12,3
171,36,3
171,63,5
171,65,4
171,66,5
171,74,3
171,79,3
171,107,4
171,112,3
171,494,3
171,609,5
171,626,5
171,631,5
171,634,3
171,639,3
171,640,5
171,673,4
171,694,4
171,706,5
171,710,3
171,711,3
171,719,1
171,725,5
171,732,4
171,736,5
171,737,4
171,743,4
171,762,3
171,784,3
171,786,4
171,788,5
171,809,4
171,810,4
171,833,4
171,837,1
171,842,1
171,1043,4
171,1049,5
171,1054,5
171,1073,5
171,1356,2
171,1363,5
171,1397,3
171,1411,3
172,50,4
172,65,1.5
172,750,3
172,1416,4
172,1476,3
172,1693,4
172,1721,5
172,2125,4
172,2501,3
172,2567,1
172,2662,4
172,2792,0.5
172,3298,0.5
172,3536,4
172,3555,1
172,3798,5
172,4270,5
172,4993,5
172,5013,4
172,5015,4
172,40629,5
173,223,4
173,233,1
173,431,4
173,785,4
173,968,5
173,1060,3
173,1093,3
173,1097,3
173,1387,5
173,1590,5
173,1892,2
173,2013,4
173,2188,2
173,2318,3
173,2336,3
173,2337,3
173,2394,3
173,2395,4
173,2396,5
173,2490,4
173,2605,2
173,2683,3
173,2686,4
173,2688,2
173,2699,3
173,2700,5
173,2701,1
173,2702,3
173,2706,4
173,2710,3
173,2712,5
173,2713,3
173,2716,5
173,2719,2
173,2722,4
173,2762,5
173,2770,3
173,2826,3
173,2827,2
173,2840,2
173,2841,3
173,2858,5
173,2881,2
173,2906,2
173,2987,3
173,3005,2
173,3081,4
173,3160,3
173,3176,4
173,3203,4
174,29,4.5
174,32,4
174,149,4.5
174,213,5
174,306,5
174,308,3.5
174,348,4.5
174,405,1
174,471,4
174,541,5
174,608,4.5
174,720,5
174,750,4.5
174,900,3.5
174,906,4.5
174,908,5
174,912,5
174,913,4
174,924,4.5
174,930,4.5
174,935,4
174,965,4
174,1073,4
174,1080,4
174,1136,4
174,1199,5
174,1200,5
174,1201,4
174,1204,3.5
174,1206,4.5
174,1211,5
174,1212,4
174,1214,3.5
174,1242,3.5
174,1245,4
174,1249,4
174,1258,5
174,1260,4
174,1270,5
174,1273,5
174,1278,4
174,1279,4
174,1285,4
174,1292,4.5
174,1299,4
174,1305,4.5
174,1320,2.5
174,1394,5
174,1464,4.5
174,1729,3
174,1732,5
174,1845,5
174,1904,4.5
174,2003,2.5
174,2011,2.5
174,2012,2.5
174,2019,4.5
174,2074,4.5
174,2076,4.5
174,2110,5
174,2167,4
174,2206,4.5
174,2248,4
174,2288,4
174,2301,4
174,2395,3.5
174,2542,4
174,2571,4.5
174,2696,4
174,2712,4.5
174,2729,4
174,2732,4.5
174,2804,4
174,2922,3.5
174,2951,4
174,2959,3.5
174,2968,5
174,2997,4
174,3030,4
174,3089,5
174,3108,3
174,3418,4
174,3429,5
174,3435,4
174,3470,4.5
174,3638,1.5
174,3671,4
174,3683,5
174,3793,3
174,3819,5
174,3889,1
174,4011,4.5
174,4027,4.5
174,4034,4.5
174,4085,4
174,4643,1
174,4848,4
174,4881,3
174,5004,4.5
174,5063,4
174,5254,2
174,5291,5
174,5349,3.5
